"filename", "language", "XML", "YAML", "PowerShell", "C#", "Markdown", "Lua", "comment", "blank", "total"
"c:\Users\Saplonily\Home\Projects\CelesteMods\BeiDanCi\UI\DisabledNoSoundMultilineButton.cs", "C#", 0, 0, 0, 15, 0, 0, 0, 4, 19
"c:\Users\Saplonily\Home\Projects\CelesteMods\BeiDanCi\UI\LinePadding.cs", "C#", 0, 0, 0, 6, 0, 0, 0, 2, 8
"c:\Users\Saplonily\Home\Projects\CelesteMods\BeiDanCi\UI\MultilineButton.cs", "C#", 0, 0, 0, 10, 0, 0, 0, 3, 13
"c:\Users\Saplonily\Home\Projects\CelesteMods\BeiDanCi\design.md", "Markdown", 0, 0, 0, 0, 13, 0, 0, 9, 22
"c:\Users\Saplonily\Home\Projects\CelesteMods\BeiDanCi\publishToZip.ps1", "PowerShell", 0, 0, 7, 0, 0, 0, 0, 0, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\BetterFreezeFrames\BetterFreezeFrames.csproj", "XML", 21, 0, 0, 0, 0, 0, 0, 3, 24
"c:\Users\Saplonily\Home\Projects\CelesteMods\BetterFreezeFrames\BetterFreezeFramesModule.cs", "C#", 0, 0, 0, 140, 0, 0, 15, 22, 177
"c:\Users\Saplonily\Home\Projects\CelesteMods\BetterFreezeFrames\BetterFreezeFramesSettings.cs", "C#", 0, 0, 0, 41, 0, 0, 0, 4, 45
"c:\Users\Saplonily\Home\Projects\CelesteMods\BetterFreezeFrames\CelesteMod.props", "XML", 64, 0, 0, 0, 0, 0, 2, 5, 71
"c:\Users\Saplonily\Home\Projects\CelesteMods\BetterFreezeFrames\CelesteMod.targets", "XML", 64, 0, 0, 0, 0, 0, 3, 14, 81
"c:\Users\Saplonily\Home\Projects\CelesteMods\BetterFreezeFrames\GlobalUsings.cs", "C#", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Saplonily\Home\Projects\CelesteMods\BetterFreezeFrames\HookUtils.cs", "C#", 0, 0, 0, 24, 0, 0, 0, 3, 27
"c:\Users\Saplonily\Home\Projects\CelesteMods\BetterFreezeFrames\ModFolder\everest.yaml", "YAML", 0, 17, 0, 0, 0, 0, 0, 1, 18
"c:\Users\Saplonily\Home\Projects\CelesteMods\BetterFreezeFrames\Modules\HelpersModule.cs", "C#", 0, 0, 0, 54, 0, 0, 0, 15, 69
"c:\Users\Saplonily\Home\Projects\CelesteMods\BetterFreezeFrames\Modules\VanillaModule.cs", "C#", 0, 0, 0, 73, 0, 0, 0, 7, 80
"c:\Users\Saplonily\Home\Projects\CelesteMods\BetterFreezeFrames\README.md", "Markdown", 0, 0, 0, 0, 3, 0, 0, 1, 4
"c:\Users\Saplonily\Home\Projects\CelesteMods\BetterFreezeFrames\publishToZip.ps1", "PowerShell", 0, 0, 7, 0, 0, 0, 0, 0, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\BitsHelper.csproj", "XML", 21, 0, 0, 0, 0, 0, 0, 4, 25
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\BitsHelperModule.cs", "C#", 0, 0, 0, 30, 0, 0, 0, 7, 37
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\BitsHelperSession.cs", "C#", 0, 0, 0, 5, 0, 0, 0, 1, 6
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\CelesteMod.props", "XML", 64, 0, 0, 0, 0, 0, 2, 5, 71
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\CelesteMod.targets", "XML", 64, 0, 0, 0, 0, 0, 3, 14, 81
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\Entities\BubbleCollider.cs", "C#", 0, 0, 0, 21, 0, 0, 0, 3, 24
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\Entities\BubbleCollider.hooks.cs", "C#", 0, 0, 0, 24, 0, 0, 0, 5, 29
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\Entities\BubbleRefill.cs", "C#", 0, 0, 0, 121, 0, 0, 0, 16, 137
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\Entities\FacingToggleSwapBlock.cs", "C#", 0, 0, 0, 247, 0, 0, 33, 21, 301
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\Entities\FacingToggleSwapBlock.hooks.cs", "C#", 0, 0, 0, 38, 0, 0, 0, 6, 44
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\Entities\FloatingBubble.cs", "C#", 0, 0, 0, 119, 0, 0, 0, 11, 130
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\Entities\FloatingBubble.hooks.cs", "C#", 0, 0, 0, 23, 0, 0, 0, 6, 29
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\Entities\FloatingBubbleEmitter.cs", "C#", 0, 0, 0, 43, 0, 0, 0, 7, 50
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\Entities\TimerFloatingBubbleEmitter.cs", "C#", 0, 0, 0, 32, 0, 0, 0, 5, 37
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\Entities\TriggerFloatingBubbleEmitter.cs", "C#", 0, 0, 0, 17, 0, 0, 0, 4, 21
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\ModFolder\Graphics\BitsHelper\Sprites.xml", "XML", 20, 0, 0, 0, 0, 0, 0, 5, 25
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\ModFolder\Loenn\entities\bubbleRefill.lua", "Lua", 0, 0, 0, 0, 0, 11, 0, 2, 13
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\ModFolder\Loenn\entities\facingToggleSwapBlock.lua", "Lua", 0, 0, 0, 0, 0, 103, 0, 32, 135
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\ModFolder\Loenn\entities\timerFloatingBubbleEmitter.lua", "Lua", 0, 0, 0, 0, 0, 12, 0, 2, 14
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\ModFolder\Loenn\entities\triggerFloatingBubbleEmitter.lua", "Lua", 0, 0, 0, 0, 0, 11, 0, 2, 13
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\ModFolder\Loenn\triggers\bubbleEmitterFireTrigger.lua", "Lua", 0, 0, 0, 0, 0, 12, 0, 2, 14
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\ModFolder\everest.yaml", "YAML", 0, 8, 0, 0, 0, 0, 0, 1, 9
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\Modules\BlowBubble.cs", "C#", 0, 0, 0, 69, 0, 0, 0, 14, 83
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\BitsHelper\Triggers\BubbleEmitterFireTrigger.cs", "C#", 0, 0, 0, 25, 0, 0, 0, 4, 29
"c:\Users\Saplonily\Home\Projects\CelesteMods\BitsHelper\publishToZip.ps1", "PowerShell", 0, 0, 7, 0, 0, 0, 0, 0, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\CNY2024Helper.csproj", "XML", 15, 0, 0, 0, 0, 0, 0, 3, 18
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\CNY2024HelperModule.cs", "C#", 0, 0, 0, 18, 0, 0, 0, 5, 23
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\CNY2024HelperSettings.cs", "C#", 0, 0, 0, 21, 0, 0, 0, 2, 23
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\CelesteMod.props", "XML", 48, 0, 0, 0, 0, 0, 2, 4, 54
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\CelesteMod.targets", "XML", 54, 0, 0, 0, 0, 0, 3, 9, 66
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\Common.props", "XML", 10, 0, 0, 0, 0, 0, 1, 0, 11
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\DrivableCarLightModule.cs", "C#", 0, 0, 0, 88, 0, 0, 2, 14, 104
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\EasingBlackhole.cs", "C#", 0, 0, 0, 66, 0, 0, 0, 6, 72
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\HeartsideInhaleTrigger.cs", "C#", 0, 0, 0, 98, 0, 0, 1, 8, 107
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\Legacy\IHPHKDialogEntity.cs", "C#", 0, 0, 0, 90, 0, 0, 0, 12, 102
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\Legacy\IHPHKRenderer.cs", "C#", 0, 0, 0, 85, 0, 0, 0, 11, 96
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\Legacy\notes.md", "Markdown", 0, 0, 0, 0, 3, 0, 0, 0, 3
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\ModFolder\Graphics\Sprites.xml", "XML", 7, 0, 0, 0, 0, 0, 0, 0, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\ModFolder\Loenn\effects\twirl.lua", "Lua", 0, 0, 0, 0, 0, 15, 0, 3, 18
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\ModFolder\Loenn\entities\IHPHKDialogEntity.lua", "Lua", 0, 0, 0, 0, 0, 27, 0, 3, 30
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\ModFolder\Loenn\entities\easingBlackhole.lua", "Lua", 0, 0, 0, 0, 0, 23, 0, 3, 26
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\ModFolder\Loenn\triggers\heartsideInhaleTrigger.lua", "Lua", 0, 0, 0, 0, 0, 14, 0, 3, 17
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\ModFolder\everest.yaml", "YAML", 0, 12, 0, 0, 0, 0, 0, 0, 12
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\TwirlBackdrop.cs", "C#", 0, 0, 0, 66, 0, 0, 0, 8, 74
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\VivCassetteTileEntityFix.cs", "C#", 0, 0, 0, 50, 0, 0, 4, 6, 60
"c:\Users\Saplonily\Home\Projects\CelesteMods\CNY2024Helper\publishToZip.ps1", "PowerShell", 0, 0, 7, 0, 0, 0, 0, 0, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\ChroniaHelperIndicatorZone\ChroniaHelperIndicatorZone\CelesteMod.props", "XML", 71, 0, 0, 0, 0, 0, 2, 7, 80
"c:\Users\Saplonily\Home\Projects\CelesteMods\ChroniaHelperIndicatorZone\ChroniaHelperIndicatorZone\CelesteMod.targets", "XML", 43, 0, 0, 0, 0, 0, 5, 7, 55
"c:\Users\Saplonily\Home\Projects\CelesteMods\ChroniaHelperIndicatorZone\ChroniaHelperIndicatorZone\ChroniaHelperIndicatorZone.csproj", "XML", 20, 0, 0, 0, 0, 0, 0, 4, 24
"c:\Users\Saplonily\Home\Projects\CelesteMods\ChroniaHelperIndicatorZone\ChroniaHelperIndicatorZone\ChroniaHelperIndicatorZoneModule.cs", "C#", 0, 0, 0, 20, 0, 0, 0, 5, 25
"c:\Users\Saplonily\Home\Projects\CelesteMods\ChroniaHelperIndicatorZone\ChroniaHelperIndicatorZone\ChroniaHelperIndicatorZoneModuleSession.cs", "C#", 0, 0, 0, 39, 0, 0, 0, 6, 45
"c:\Users\Saplonily\Home\Projects\CelesteMods\ChroniaHelperIndicatorZone\ChroniaHelperIndicatorZone\Common.props", "XML", 10, 0, 0, 0, 0, 0, 1, 0, 11
"c:\Users\Saplonily\Home\Projects\CelesteMods\ChroniaHelperIndicatorZone\ChroniaHelperIndicatorZone\ModFolder\Loenn\consts\depthOptions.lua", "Lua", 0, 0, 0, 0, 0, 27, 0, 0, 27
"c:\Users\Saplonily\Home\Projects\CelesteMods\ChroniaHelperIndicatorZone\ChroniaHelperIndicatorZone\ModFolder\Loenn\entities\playerIndicatorZone.lua", "Lua", 0, 0, 0, 0, 0, 92, 0, 10, 102
"c:\Users\Saplonily\Home\Projects\CelesteMods\ChroniaHelperIndicatorZone\ChroniaHelperIndicatorZone\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\ChroniaHelperIndicatorZone\ChroniaHelperIndicatorZone\PlayerIndicatorZone.Config.cs", "C#", 0, 0, 0, 142, 0, 0, 1, 15, 158
"c:\Users\Saplonily\Home\Projects\CelesteMods\ChroniaHelperIndicatorZone\ChroniaHelperIndicatorZone\PlayerIndicatorZone.Renderer.cs", "C#", 0, 0, 0, 52, 0, 0, 0, 6, 58
"c:\Users\Saplonily\Home\Projects\CelesteMods\ChroniaHelperIndicatorZone\ChroniaHelperIndicatorZone\PlayerIndicatorZone.cs", "C#", 0, 0, 0, 144, 0, 0, 13, 21, 178
"c:\Users\Saplonily\Home\Projects\CelesteMods\DeadableJellyFish\CelesteMod.props", "XML", 71, 0, 0, 0, 0, 0, 2, 7, 80
"c:\Users\Saplonily\Home\Projects\CelesteMods\DeadableJellyFish\CelesteMod.targets", "XML", 43, 0, 0, 0, 0, 0, 5, 7, 55
"c:\Users\Saplonily\Home\Projects\CelesteMods\DeadableJellyFish\Common.props", "XML", 10, 0, 0, 0, 0, 0, 1, 0, 11
"c:\Users\Saplonily\Home\Projects\CelesteMods\DeadableJellyFish\DeadableJellyFish.csproj", "XML", 16, 0, 0, 0, 0, 0, 0, 3, 19
"c:\Users\Saplonily\Home\Projects\CelesteMods\DeadableJellyFish\DeadableJellyFishModule.cs", "C#", 0, 0, 0, 30, 0, 0, 0, 6, 36
"c:\Users\Saplonily\Home\Projects\CelesteMods\DeadableJellyFish\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\DumpEffect\CelesteMod.props", "XML", 75, 0, 0, 0, 0, 0, 2, 7, 84
"c:\Users\Saplonily\Home\Projects\CelesteMods\DumpEffect\CelesteMod.targets", "XML", 43, 0, 0, 0, 0, 0, 5, 7, 55
"c:\Users\Saplonily\Home\Projects\CelesteMods\DumpEffect\Common.props", "XML", 10, 0, 0, 0, 0, 0, 1, 0, 11
"c:\Users\Saplonily\Home\Projects\CelesteMods\DumpEffect\DumpEffect.csproj", "XML", 23, 0, 0, 0, 0, 0, 0, 4, 27
"c:\Users\Saplonily\Home\Projects\CelesteMods\DumpEffect\DumpEffectModule.cs", "C#", 0, 0, 0, 123, 0, 0, 0, 8, 131
"c:\Users\Saplonily\Home\Projects\CelesteMods\DumpEffect\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\CelesteMod.props", "XML", 71, 0, 0, 0, 0, 0, 2, 7, 80
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\CelesteMod.targets", "XML", 43, 0, 0, 0, 0, 0, 5, 7, 55
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\Common.props", "XML", 10, 0, 0, 0, 0, 0, 1, 0, 11
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\EField.cs", "C#", 0, 0, 0, 15, 0, 0, 0, 5, 20
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\EMField.csproj", "XML", 23, 0, 0, 0, 0, 0, 0, 4, 27
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\EMFieldModule.cs", "C#", 0, 0, 0, 62, 0, 0, 0, 8, 70
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\IgnoreForceField.cs", "C#", 0, 0, 0, 19, 0, 0, 0, 5, 24
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\MField.cs", "C#", 0, 0, 0, 12, 0, 0, 0, 4, 16
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\ModFolder\Loenn\entities\ignoreForceField.lua", "Lua", 0, 0, 0, 0, 0, 14, 0, 2, 16
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\ModFolder\Loenn\entities\pointChargeEField.lua", "Lua", 0, 0, 0, 0, 0, 13, 0, 2, 15
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\ModFolder\Loenn\entities\uniformRectangleEField.lua", "Lua", 0, 0, 0, 0, 0, 15, 0, 2, 17
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\ModFolder\Loenn\entities\uniformRectangleMField.lua", "Lua", 0, 0, 0, 0, 0, 13, 0, 2, 15
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\PointChargeEField.cs", "C#", 0, 0, 0, 34, 0, 0, 0, 7, 41
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\UniformRectangleEField.cs", "C#", 0, 0, 0, 31, 0, 0, 0, 7, 38
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\UniformRectangleMField.cs", "C#", 0, 0, 0, 28, 0, 0, 0, 7, 35
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\publishToZip.ps1", "PowerShell", 0, 0, 7, 0, 0, 0, 0, 0, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\ExtendedView\ExtendedView\CelesteMod.props", "XML", 71, 0, 0, 0, 0, 0, 2, 7, 80
"c:\Users\Saplonily\Home\Projects\CelesteMods\ExtendedView\ExtendedView\CelesteMod.targets", "XML", 43, 0, 0, 0, 0, 0, 5, 7, 55
"c:\Users\Saplonily\Home\Projects\CelesteMods\ExtendedView\ExtendedView\Common.props", "XML", 10, 0, 0, 0, 0, 0, 1, 0, 11
"c:\Users\Saplonily\Home\Projects\CelesteMods\ExtendedView\ExtendedView\ExtendedView.csproj", "XML", 23, 0, 0, 0, 0, 0, 0, 4, 27
"c:\Users\Saplonily\Home\Projects\CelesteMods\ExtendedView\ExtendedView\ExtendedViewModule.cs", "C#", 0, 0, 0, 58, 0, 0, 0, 5, 63
"c:\Users\Saplonily\Home\Projects\CelesteMods\ExtendedView\ExtendedView\FrostHelperHooks.cs", "C#", 0, 0, 0, 28, 0, 0, 0, 6, 34
"c:\Users\Saplonily\Home\Projects\CelesteMods\ExtendedView\ExtendedView\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\ExtendedView\ExtendedView\VanillaHooks.cs", "C#", 0, 0, 0, 203, 0, 0, 1, 20, 224
"c:\Users\Saplonily\Home\Projects\CelesteMods\ExtendedView\ExtendedView\VivHelperHooks.cs", "C#", 0, 0, 0, 28, 0, 0, 0, 6, 34
"c:\Users\Saplonily\Home\Projects\CelesteMods\FreezeExperiencer\CelesteMod.props", "XML", 71, 0, 0, 0, 0, 0, 2, 7, 80
"c:\Users\Saplonily\Home\Projects\CelesteMods\FreezeExperiencer\CelesteMod.targets", "XML", 43, 0, 0, 0, 0, 0, 5, 7, 55
"c:\Users\Saplonily\Home\Projects\CelesteMods\FreezeExperiencer\Common.props", "XML", 10, 0, 0, 0, 0, 0, 1, 0, 11
"c:\Users\Saplonily\Home\Projects\CelesteMods\FreezeExperiencer\FreezeExperiencer.csproj", "XML", 16, 0, 0, 0, 0, 0, 0, 3, 19
"c:\Users\Saplonily\Home\Projects\CelesteMods\FreezeExperiencer\FreezeExperiencerModule.cs", "C#", 0, 0, 0, 38, 0, 0, 0, 6, 44
"c:\Users\Saplonily\Home\Projects\CelesteMods\FreezeExperiencer\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\CelesteMod.props", "XML", 53, 0, 0, 0, 0, 0, 2, 6, 61
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\CelesteMod.targets", "XML", 40, 0, 0, 0, 0, 0, 5, 6, 51
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\Common.props", "XML", 9, 0, 0, 0, 0, 0, 1, 0, 10
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\LessCoreInputLag.csproj", "XML", 25, 0, 0, 0, 0, 0, 0, 5, 30
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\LessCoreInputLagModule.cs", "C#", 0, 0, 0, 48, 0, 0, 0, 10, 58
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\LessCoreInputLagSettings.cs", "C#", 0, 0, 0, 15, 0, 0, 0, 2, 17
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\Mapper.cs", "C#", 0, 0, 0, 125, 0, 0, 8, 4, 137
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\Solution.cs", "C#", 0, 0, 0, 13, 0, 0, 0, 2, 15
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\SolutionGetAsyncKeyState.cs", "C#", 0, 0, 0, 59, 0, 0, 0, 6, 65
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\SolutionGetKeyboardState.cs", "C#", 0, 0, 0, 56, 0, 0, 0, 7, 63
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\SolutionRawInput.cs", "C#", 0, 0, 0, 136, 0, 0, 0, 20, 156
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\README.md", "Markdown", 0, 0, 0, 0, 4, 0, 0, 3, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\NoPumberWhenGrab\CelesteMod.props", "XML", 71, 0, 0, 0, 0, 0, 2, 7, 80
"c:\Users\Saplonily\Home\Projects\CelesteMods\NoPumberWhenGrab\CelesteMod.targets", "XML", 43, 0, 0, 0, 0, 0, 5, 7, 55
"c:\Users\Saplonily\Home\Projects\CelesteMods\NoPumberWhenGrab\Common.props", "XML", 10, 0, 0, 0, 0, 0, 1, 0, 11
"c:\Users\Saplonily\Home\Projects\CelesteMods\NoPumberWhenGrab\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\NoPumberWhenGrab\NoPumberWhenGrab.csproj", "XML", 16, 0, 0, 0, 0, 0, 0, 3, 19
"c:\Users\Saplonily\Home\Projects\CelesteMods\NoPumberWhenGrab\NoPumberWhenGrabModule.cs", "C#", 0, 0, 0, 17, 0, 0, 0, 3, 20
"c:\Users\Saplonily\Home\Projects\CelesteMods\README.md", "Markdown", 0, 0, 0, 0, 35, 0, 0, 11, 46
"c:\Users\Saplonily\Home\Projects\CelesteMods\SafeAltF4\SafeAltF4\CelesteMod.props", "XML", 64, 0, 0, 0, 0, 0, 2, 5, 71
"c:\Users\Saplonily\Home\Projects\CelesteMods\SafeAltF4\SafeAltF4\CelesteMod.targets", "XML", 64, 0, 0, 0, 0, 0, 3, 14, 81
"c:\Users\Saplonily\Home\Projects\CelesteMods\SafeAltF4\SafeAltF4\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\SafeAltF4\SafeAltF4\SafeAltF4.csproj", "XML", 27, 0, 0, 0, 0, 0, 0, 4, 31
"c:\Users\Saplonily\Home\Projects\CelesteMods\SafeAltF4\SafeAltF4\SafeAltF4Module.cs", "C#", 0, 0, 0, 87, 0, 0, 0, 9, 96
"c:\Users\Saplonily\Home\Projects\CelesteMods\SafeAltF4\SafeAltF4\publishToZip.ps1", "PowerShell", 0, 0, 7, 0, 0, 0, 0, 0, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\ShakeYourWindow\ShakeYourWindow\CelesteMod.props", "XML", 71, 0, 0, 0, 0, 0, 2, 7, 80
"c:\Users\Saplonily\Home\Projects\CelesteMods\ShakeYourWindow\ShakeYourWindow\CelesteMod.targets", "XML", 43, 0, 0, 0, 0, 0, 5, 7, 55
"c:\Users\Saplonily\Home\Projects\CelesteMods\ShakeYourWindow\ShakeYourWindow\Common.props", "XML", 10, 0, 0, 0, 0, 0, 1, 0, 11
"c:\Users\Saplonily\Home\Projects\CelesteMods\ShakeYourWindow\ShakeYourWindow\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
